Quebec,"$795,000 ",30-Mar-18,Montreal,H2X 2E5,1875,"3,839 CAD (2016)",Full ,0.022 Ac,3,2,
Quebec,"$578,000 ",14-Oct-18,Montreal,H3N2M9,1954,,,0.037 Ac,2,1,
Quebec,"$860,000 ",16-Oct-18,Montreal,H4C 0A7,2007,,,,2,1,"1,200"
Quebec,"$900,000 ",03-Jun-18,Montreal,H3E2B4,2004,,,,3,2,"1,711"
Quebec,"$325,000 ",05-Mar-18,Montreal,H1X 2M9,2013,"2,925 CAD (2018)",,,2,1,"1,200"
Quebec,"$969,000 ",14-May-18,Montreal,H2Y 1M6,,,,,2,2,"1,060"
Quebec,"$1,488,000 ",30-Sep-18,Montreal,H2T1W9,1925,,,0.045 Ac,3,2,
Quebec,"$227,900 ",26-May-18,Laval,H7V 1R9,2017,,,,2,2,947
Quebec,"$385,000 ",07-Jul-18,Montreal,H1A 1V4,1991,"4,102 CAD (2018)",,,3,2,"1,550"
Quebec,"$499,000 ",08-Jul-18,Montreal,H2E1W8,1946,,,0.049 Ac,2,1,
Quebec,"$279,000 ",13-Mar-18,Montreal,H3H 2K2,1982,"2,047 CAD (2018)",,,1,1,580
Quebec,"$287,850 ",17-Aug-18,Montreal,H3J 1W1,2018,,,,1,1,606
Quebec,"$439,000 ",05-Jul-18,Vaudreuil-Dorion,J7V 0E5,2016,,Full ,0.109 Ac,3,2,
Quebec,"$331,345 ",07-Mar-18,Montreal,H8P 3S5,2017,,,,3,2,"1,370"
Quebec,"$459,000 ",15-Sep-18,Laval,H7P4J5,2012,,,0.024 Ac,2,2,"1,031"
Quebec,"$329,900 ",06-Sep-18,Cantley,J8V 3M2,2005,"3,817 CAD (2018)",Full ,1.365 Ac,5,2,"1,716"
Quebec,"$679,000 ",08-Jun-18,Montreal,H2Y 1Z5,1914,"5,440 CAD (2017)",,,2,2,"1,630"
Quebec,"$12,000,000 ",28-May-18,Westmount,,2007,,Full ,0.404 Ac,8,8,"7,625"
Quebec,"$745,000 ",23-Aug-18,Laval,H7P0G7,2016,,,,2,2,"1,800"
Quebec,"$768,000 ",25-Nov-18,Montreal,H2K2S2,1910,,,0.046 Ac,2,1,
Quebec,"$495,000 ",30-Aug-18,Montreal,H3H 0A2,2012,"4,073 CAD (2018)",,,2,1,775
Quebec,"$465,000 ",07-Sep-18,Montreal,H1X 2Y7,1915,"3,121 CAD (2018)",Crawl ,0.052 Ac,2,1,
Quebec,"$698,000 ",21-Nov-18,Montreal,H2L4H9,1885,,,0.032 Ac,2,1,
Quebec,"$500,000 ",19-Nov-18,Montreal,H4P0B7,2015,,,,2,2,"1,115"
Quebec,"$699,000 ",01-Aug-18,Montreal,H3B0G3,2017,,,,1,2,735
Quebec,"$629,000 ",28-Mar-18,Montreal,H3B 3B3,2016,"5,154 CAD (2018)",,,2,2,875
Quebec,"$319,000 ",17-May-18,Montreal,H3G 0C3,2015,"2,665 CAD (2018)",,,1,1,550
Quebec,"$385,000 ",02-May-18,Montreal,H3H 2E2,2005,"3,002 CAD (2018)",,,2,2,813
Quebec,"$535,000 ",12-Oct-18,Montreal,H1M1E2,1980,,,0.08 Ac,4,2,
Quebec,"$2,999,000 ",10-Oct-18,Montreal,H3G 0C7,2017,,,,3,2,"3,048"
Quebec,"$899,000 ",23-Aug-18,Laval,H7G1A1,2017,,,,2,2,"1,546"
Quebec,"$799,000 ",20-Sep-18,Montreal,H3A 3K1,,"7,189 CAD (2018)",,,3,2,"2,100"
Quebec,"$545,000 ",25-Oct-18,Beaconsfield,H9W 3C9,,,,,,,
Quebec,"$619,000 ",25-Apr-18,Saint-Basile-le-Grand,J3N 1T6,2002,"6,194 CAD (2017)",Full Finished - 8.5 Ft High,0.239 Ac,6,2,"2,088"
Quebec,"$679,000 ",19-Oct-18,Montreal,H3W 2M1,1929,"10,762 CAD (2018)",,,4,2,"1,650"
Quebec,"$296,400 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,624
Quebec,"$399,000 ",07-Nov-18,Montreal,H4P 0A3,2013,"3,852 CAD (2018)",,,2,1,"1,015"
Quebec,"$254,000 ",26-Mar-18,Montreal,H9H1E4,2002,,,,2,1,"1,055"
Quebec,"$609,000 ",07-Mar-18,Montreal,H3A 0A1,2005,"6,573 CAD (2017)",,,2,1,"1,800"
Quebec,"$170,900 ",26-May-18,Laval,H7V 1R9,2017,,,,1,1,619
Quebec,"$3,150,000 ",23-Oct-18,Montreal,H3S1S3,1946,,,,2,1,
Quebec,"$949,900 ",23-Aug-18,Montreal,H2Y 1Y3,,,,,2,2,"2,100"
Quebec,"$895,000 ",26-Jul-18,Montreal,H3H 1V7,1910,"8,905 CAD (2018)",Full Finished - Family  Room,0.105 Ac,5,3,"3,460"
Quebec,"$699,800 ",01-Nov-18,Longueuil,J4R2K3,1957,,,0.115 Ac,3,1,
Quebec,"$625,000 ",25-Sep-18,Montreal,H2W1P1,1963,,,,4,2,"1,404"
Quebec,"$409,000 ",28-Jun-18,Montreal,H1Y 0B6,2015,"3,847 CAD (2018)",,,2,1,910
Quebec,"$271,900 ",26-May-18,Laval,H7V 1R9,2017,,,,3,2,"1,131"
Quebec,"$830,000 ",12-Jan-18,Montreal,H3E 0A7,,,,,3,2,
Quebec,"$295,514 ",07-Mar-18,Montreal,H8P 3S5,2018,,,,2,2,"1,125"
Quebec,"$330,000 ",10-Nov-18,Montreal,H4P0B8,2017,,,,1,1,602
Quebec,"$114,900 ",06-Sep-18,Gatineau,J9A 2K2,1987,,,1.478 Ac,2,1,880
Quebec,"$635,000 ",02-May-18,Montreal,H1K 3G7,1964,"5,813 CAD (2018)",,0.076 Ac,,,
Quebec,"$4,950,000 ",07-Mar-18,Mont-Royal,H3P 2R2,2013,"20,813 CAD (2017)","Full Finished Family Room, Bedroom",0.227 Ac,4,5,"5,672"
Quebec,"$249,900 ",07-Oct-18,Montreal,H9H 1R8,1984,,Full ,,1,1,620
Quebec,"$269,750 ",20-Oct-18,Montreal,H1X2C7,2008,,,,3,1,"1,204"
Quebec,"$332,500 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,700
Quebec,"$175,900 ",26-May-18,Laval,H7V 1R9,2017,,,,1,1,692
Quebec,"$209,900 ",26-May-18,Laval,H7V 1R9,2017,,,,2,2,918
Quebec,"$499,000 ",07-Mar-18,Montreal,H3H 2V1,2004,"3,889 CAD (2017)",,,2,2,"1,200"
Quebec,"$549,000 ",28-Aug-18,Montreal,H3A 1L6,2010,"4,583 CAD (2018)",,,2,1,"1,110"
Quebec,"$879,000 ",09-Jun-18,Montreal,H2R2B7,1924,,,0.037 Ac,3,1,"1,616"
Quebec,"$674,900 ",02-May-18,Montreal,H4C 3R7,1900,"4,039 CAD (2018)",Crawl ,0.041 Ac,,,
Quebec,"$394,900 ",23-Oct-18,Gatineau,J9H 7B3,1995,,Full ,0.187 Ac,4,2,"1,689"
Quebec,"$220,900 ",26-May-18,Laval,H7V 1R9,2017,,,,2,2,947
Quebec,"$376,000 ",27-Sep-17,Saint-Zotique,J0P1Z0,,,Full ,0.2 Ac,3,1,"1,562"
Quebec,"$332,500 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,700
Quebec,"$359,900 ",11-Oct-18,Pontiac,J0X 2W0,2004,,Full ,0.605 Ac,3,2,"2,085"
Quebec,"$399,000 ",17-Jul-18,Sainte-Agathe-des-Monts,J8C 1A2,1987,"4,499 CAD (2018)",Full Finished,,3,3,"1,800"
Quebec,"$359,000 ",22-Mar-18,Montreal,H4E0A1,2009,,,,2,1,761
Quebec,"$325,000 ",03-Jun-18,Chateauguay,J6K1E8,1860,,,0.122 Ac,3,2,
Quebec,"$299,000 ",11-Nov-18,Les Cedres,J7T 1M1,1951,"1,696 CAD (2018)",,0.618 Ac,2,1,
Quebec,"$709,000 ",09-Mar-18,Montreal,H4A 1Z3,1908,"4,277 CAD (2018)",,0.035 Ac,3,2,"1,700"
Quebec,"$485,000 ",07-Mar-18,Montreal,H3G 1C6,,,,,2,2,"1,137"
Quebec,"$2,250,000 ",04-Apr-18,Montreal,H3G 2C7,2018,,,,3,2,"2,620"
Quebec,"$449,000 ",11-Apr-18,Montreal,H3G 0E1,1979,,,,1,1,585
Quebec,"$895,000 ",05-May-18,Laval,H7W 5J7,1991,"7,917 CAD (2016)",,,2,2,"2,046"
Quebec,"$449,900 ",25-May-18,Montreal,H3C 2L8,2018,,,,2,2,"1,100"
Quebec,"$268,850 ",17-Aug-18,Montreal,H3J 1W1,2018,,,,1,1,566
Quebec,"$167,000 ",06-Aug-18,Gatineau,J9J 0W8,2012,"2,130 CAD (2018)",,,1,1,690
Quebec,"$715,000 ",23-Aug-18,Laval,H7W 0K2,2017,,,,2,2,"1,314"
Quebec,"$568,000 ",15-Nov-18,Montreal,H1Y0B6,2015,,,,3,2,"1,095"
Quebec,"$799,000 ",07-Mar-18,Montreal,H3H 2E2,,"7,881 CAD (2018)",,,3,2,"1,860"
Quebec,"$1,325,000 ",07-Mar-18,Montreal,H3E 1V9,2012,"8,890 CAD (2018)",Full Finished -Family Room,0.068 Ac,4,3,"2,625"
Quebec,"$1,259,000 ",21-Nov-18,Montreal,H2K 3L3,,,Full Finished,0.069 Ac,2,1,"4,482"
Quebec,"$899,000 ",29-May-18,Montreal,H3B 9A9,2013,"8,606 CAD (2018)",,,2,2,"1,400"
Quebec,"$825,000 ",06-Aug-18,Montreal,H2J 3P6,1910,"6,803 CAD (2016)",,0.035 Ac,1,1,
Quebec,"$405,175 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,2,1,853
Quebec,"$1,195,000 ",06-Apr-18,Montreal,H2V 2C3,1980,"9,276 CAD (2018)",Full Finished,0.07 Ac,4,2,"2,184"
Quebec,"$3,996,000 ",24-Nov-18,Montreal,H2J 3L8,1959,"31,430 CAD (2018)",,0.049 Ac,1,1,"11,140"
Quebec,"$548,000 ",09-May-18,Saint-Lambert,J4R 2B7,1959,"5,731 CAD (2018)","Full Finished Family Room, Bedroom",0.125 Ac,3,2,
Quebec,"$1,750,000 ",25-Oct-18,Saint-Jerome,J7Y 4S6,2017,,Full ,0.284 Ac,,,760
Quebec,"$278,000 ",25-Oct-18,Montreal,H2Y1A5,2012,,,,,1,565
Quebec,"$212,500 ",11-Oct-18,La Peche,J0X 1A0,2008,,Walkout ,0.696 Ac,3,2,"1,077"
Quebec,"$191,962 ",31-Jan-18,Montreal,H9A0A5,2012,"2,113 CAD (2017)",,,,,
Quebec,"$979,000 ",23-Aug-18,Laval,,2017,,,,2,2,"1,747"
Quebec,"$4,295,000 ",10-Sep-18,Montreal,H3G 0R1,2013,"37,842 CAD (2016)",,,2,2,"3,165"
Quebec,"$296,400 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,624
Quebec,"$299,900 ",29-Jun-18,Montreal,H1L 2P7,2015,"2,382 CAD (2018)",,,3,1,"1,019"
Quebec,"$249,900 ",25-Oct-18,La Peche,J0X 3G0,2005,,,,2,2,"1,400"
Quebec,"$14,900 ",26-Sep-18,Saint-Adolphe-d'Howard,,,,,,,,
Quebec,"$549,000 ",26-Feb-18,Montreal,H3H2V1,2003,"5,780 CAD (2017)",,,3,2,"1,218"
Quebec,"$988,000 ",23-Aug-18,Laval,H7G 1A1,,,,,,,
Quebec,"$234,612 ",03-Mar-17,Saint-Zotique,J0P 1Z0,2017,,Full ,0.045 Ac,3,1,"1,446"
Quebec,"$445,000 ",27-Sep-17,Saint-Zotique,J0P1Z0,,,,0.2 Ac,3,2,"1,940"
Quebec,"$990,000 ",05-Nov-18,Montreal,H1Z3C3,1958,,,0.114 Ac,3,1,
Quebec,"$248,416 ",25-Sep-18,Montreal,H2E 2X3,2018,,,,1,1,533
Quebec,"$949,000 ",16-May-18,Montreal,H2N 1N3,,,,,,,
Quebec,"$2,080,000 ",29-Oct-18,Montreal,H1H1H8,1985,,,0.124 Ac,,1,
Quebec,"$287,850 ",07-Mar-18,Montreal,H3J 1M1,2018,,,,1,1,606
Quebec,"$1,380,000 ",01-Sep-18,Montreal,H4C2K1,,,,0.102 Ac,3,1,
Quebec,"$589,900 ",23-Aug-18,Laval,H7W 0K2,2017,,,,2,2,"1,189"
Quebec,"$169,000 ",16-Jul-18,Montreal,H9H1B3,1987,,,,2,1,918
Quebec,"$995,000 ",12-Oct-18,Saint-Jerome,J5L 1S3,1989,"10,246 CAD (2017)","Full Finished, Outdoor Entrance",1.663 Ac,3,3,"4,238"
Quebec,"$650,000 ",25-Aug-18,Montreal,H2A2V1,1955,,,0.055 Ac,5,2,
Quebec,"$288,561 ",07-Feb-17,Vaudreuil-sur-le-Lac,J7V 8P3,,,,0.379 Ac,,,
Quebec,"$928,000 ",30-Jul-18,Montreal,H2H2B5,1910,,,0.052 Ac,3,1,
Quebec,"$1,200,000 ",01-Nov-18,Montreal,H2J2M1,1964,,,0.057 Ac,2,1,
Quebec,"$575,000 ",22-Jul-18,Montreal,H2H2B4,1900,,,,3,1,"1,380"
Quebec,"$515,000 ",05-May-17,Saint-Zotique,J0P 1Z0,,,Full ,0.194 Ac,3,2,"1,900"
Quebec,"$1,399,999 ",07-Mar-18,Montreal,H3B 9A9,2013,"10,707 CAD (2017)",,,2,2,"1,450"
Quebec,"$639,000 ",07-Mar-18,Montreal,H3A 1G3,,"4,132 CAD (2017)",,,3,1,"1,500"
Quebec,"$385,000 ",16-Jul-18,Montreal,H3H 2T6,1911,"4,159 CAD (2018)",,,1,1,"1,040"
Quebec,"$689,000 ",03-May-18,Laval,H7X 3X8,2004,"6,331 CAD (2018)",Full Finished,0.118 Ac,4,3,"2,338"
Quebec,"$719,000 ",13-Mar-18,Montreal,H3A 0A1,2006,"5,955 CAD (2017)",,,2,2,"1,173"
Quebec,"$290,000 ",19-Dec-17,Montreal,H8T 3R9,2006,,,,2,1,951
Quebec,"$338,200 ",18-Aug-18,Montreal,H3J 1W2,2018,,,,2,1,712
Quebec,"$644,000 ",07-Mar-18,Montreal,H3B 3A7,2017,,,,2,2,975
Quebec,"$280,000 ",26-Jun-18,Mont-Royal,H3R1B3,1958,,,,1,1,782
Quebec,"$285,782 ",07-Mar-18,Montreal,H8N 0C8,2016,,,,2,1,959
Quebec,"$579,000 ",30-Jul-18,Montreal,H2Y1V8,,,,,2,2,
Quebec,"$799,000 ",07-Mar-18,Montreal,H3H 1W2,,,,,3,2,"1,850"
Quebec,"$1,095,000 ",12-Jan-18,Stanbridge Station,J0J1A0,1947,"6,076 CAD (2016)",Walkout ,42.63 Ac,4,4,
Quebec,"$271,225 ",18-Aug-18,Montreal,H3J 1W1,2018,,,,1,1,571
Quebec,"$179,000 ",04-Sep-18,Montreal,H3V 1B4,1957,,,,,,
Quebec,"$470,000 ",18-Sep-18,Cote-Saint-Luc,H4W2X1,1974,,,,4,2,"1,259"
Quebec,"$995,000 ",07-Mar-18,Montreal,H2W 2L1,,"8,131 CAD (2017)",,0.029 Ac,,,"3,563"
Quebec,"$495,000 ",03-Oct-18,Montreal,H2K1P6,1926,,,0.017 Ac,1,2,
Quebec,"$79,900 ",14-Sep-18,Pointe-Claire,H9R 2V4,,,,,,,900
Quebec,"$625,000 ",23-Aug-18,Montreal,H2Y 3S5,1861,,,,1,2,"1,300"
Quebec,"$2,700,000 ",14-May-18,Westmount,H3Y 1P2,,"14,887 CAD (2016)",Full ,0.173 Ac,3,2,
Quebec,"$449,000 ",07-Mar-18,Montreal,H2E 2N3,1955,"4,364 CAD (2018)",,0.064 Ac,,,"2,128"
Quebec,"$480,000 ",18-Jun-18,Montreal,H1L5X2,1918,,,0.073 Ac,5,1,
Quebec,"$347,000 ",27-Sep-17,Saint-Zotique,J0P1Z0,,,Full ,0.184 Ac,2,1,"1,325"
Quebec,"$335,000 ",21-Nov-18,Montreal,H8Z0A5,2011,,,,2,2,"1,015"
Quebec,"$287,850 ",07-Mar-18,Montreal,H3J 1M1,2018,,,,1,1,606
Quebec,"$575,000 ",07-Mar-18,Montreal,H4L 0B4,2011,"4,385 CAD (2017)",,,2,2,885
Quebec,"$2,295,000 ",19-Nov-18,Montreal,H3Y 2G7,,"17,929 CAD (2018)",Full Finished,0.135 Ac,5,4,"2,732"
Quebec,"$1,735,000 ",03-May-18,Montreal,H2H 1V6,1932,,,,,,
Quebec,"$415,000 ",11-Oct-18,Montreal,H4P 1P4,2014,,,,3,2,977
Quebec,"$287,850 ",07-Mar-18,Montreal,H3J 1M1,2018,,,,1,1,606
Quebec,"$299,900 ",02-Nov-18,Montreal,H3W 1X4,1932,205 CAD (2459),,,2,1,830
Quebec,"$271,700 ",07-Mar-18,Montreal,H3J1M1,2018,,,,1,1,572
Quebec,"$250,000 ",04-Oct-18,Montreal,H3V 1B7,,,,,1,1,
Quebec,"$595,000 ",07-Nov-18,Laval,H7P 0G7,2016,,,,3,2,"1,483"
Quebec,"$403,750 ",18-Aug-18,Montreal,H3J 1W1,2018,,,,2,2,850
Quebec,"$325,000 ",08-Mar-18,Saint-Zotique,J0P 1Z0,,,,,,,"8,500"
Quebec,"$301,625 ",07-Mar-18,Montreal,H3J 1M1,2018,,,,1,1,635
Quebec,"$347,929 ",27-Sep-17,Saint-Zotique,J0P1Z0,,,Full ,0.2 Ac,2,1,"1,351"
Quebec,"$2,295,000 ",16-Nov-18,Montreal,H3T 1R7,,"36,912 CAD (2018)",,0.208 Ac,12,1,"3,753"
Quebec,"$287,850 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,606
Quebec,"$228,123 ",31-Jan-18,Montreal,H9A0A5,2012,"2,582 CAD (2017)",,,2,1,934
Quebec,"$259,000 ",07-Mar-18,Montreal,H4A 1V6,2013,"1,729 CAD (2017)",,,1,1,600
Quebec,"$319,000 ",02-May-18,Montreal,H4C 2V6,2009,"2,995 CAD (2018)",,,2,1,"1,000"
Quebec,"$318,000 ",13-Aug-18,Montreal,H2Y1A5,2012,,,,1,1,662
Quebec,"$775,000 ",25-Jan-18,Montreal,H1X2Y7,1953,,,0.062 Ac,3,1,
Quebec,"$374,000 ",02-Sep-18,Val-des-Monts,J8N 5E4,1969,"2,122 CAD (2018)",,0.595 Ac,3,1,"1,154"
Quebec,"$479,000 ",23-Aug-18,Montreal,H2Y 2X8,1910,,,,1,1,855
Quebec,"$565,000 ",02-Nov-18,Montreal,H3G 2R6,1987,"5,407 CAD (2018)",,,2,1,"1,350"
Quebec,"$724,900 ",27-Jun-18,Montreal,H2S 2S6,1910,"4,154 CAD (2018)",,,3,2,"1,536"
Quebec,"$695,000 ",19-Nov-18,Montreal,H3K 1C2,1986,,,,3,1,"1,124"
Quebec,"$1,295,000 ",12-Jun-18,Montreal,H3A 1W7,1990,"11,525 CAD (2018)",,,2,2,"1,648"
Quebec,"$849,000 ",14-Sep-18,Montreal,H1P 2Y4,1974,,Walkout ,0.099 Ac,3,2,"4,297"
Quebec,"$679,000 ",20-Aug-18,Montreal,H3G 1C6,1958,,,,4,2,"1,800"
Quebec,"$499,000 ",01-May-18,Montreal,H8Y 1E7,1960,"4,232 CAD (2018)",Full Finished,0.117 Ac,,,"2,100"
Quebec,"$349,000 ",05-Jul-18,Montreal,H8S 3N9,1910,"2,543 CAD (2017)",,0.059 Ac,2,1,
Quebec,"$849,000 ",29-Jun-18,Montreal,H4J 2K2,1927,"5,172 CAD (2018)",Full ,,2,1,
Quebec,"$287,850 ",07-Mar-18,Montreal,H3J 1W1,2018,,,,1,1,606
Quebec,"$5,000 ",24-Nov-18,Montreal,H3G 2A9,,,,,,,
Quebec,"$419,950 ",07-Mar-18,Montreal,H3B 3A7,2017,,,,1,1,605
Quebec,"$609,000 ",07-Mar-18,Montreal,H3G 2R8,1982,"5,652 CAD (2017)",,,2,2,"1,560"
Quebec,"$479,000 ",19-Jul-18,Montreal,H3C  2E2,1999,"4,761 CAD (2018)",,,2,1,"1,500"
Quebec,"$530,000 ",22-Jul-18,Montreal,H2H2B4,1900,,,,3,2,"1,380"
Quebec,"$850,000 ",18-Nov-18,Montreal,H2J3H9,1910,,,0.03 Ac,2,1,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Saskatchewan,"$262,000 ",21-Jul-18,Wapella,S0G 4Z0,1983,"1,800 CAD (2018)",Walls: Preserved Wood,,5,3,"1,256"
Saskatchewan,"$164,900 ",20-Oct-18,Moose Jaw,S6H 7R9,1980,,Full ,,2,1,927
Saskatchewan,"$25,000 ",19-Sep-18,Kipling,S0G 2S0,1920,,,0.143 Ac,1,1,588
Saskatchewan,"$449,900 ",29-Oct-18,Saskatoon,S7L 3G4,2016,,Full ,0.105 Ac,5,4,"1,502"
Saskatchewan,"$214,900 ",16-Nov-18,Saskatoon,S7H 4Y7,1977,,Walls: Concrete,,4,3,"1,140"
Saskatchewan,"$189,500 ",09-Mar-18,Carnduff,S0C 0S0,1975,"2,174 CAD (2017)",Full Walls: Concrete,,4,2,"1,272"
Saskatchewan,"$794,900 ",,Saskatoon,S7W 0W8,,,,,3,3,"2,443"
Saskatchewan,"$729,900 ",27-Oct-18,Regina,S4W 0A8,2016,,Walls: Concrete,0.124 Ac,6,5,"2,678"
Saskatchewan,"$368,900 ",15-Sep-18,Yorkton,S3N 2Y3,1976,,,0.275 Ac,4,2,"1,542"
Saskatchewan,"$199,900 ",16-Nov-18,Rosthern,S0K 3R0,1968,,,0.362 Ac,4,3,"1,326"
Saskatchewan,"$699,900 ",08-Sep-18,Warman,S0K 4S1,2016,,Walls: Concrete,0.22 Ac,6,4,"2,344"
Saskatchewan,"$185,000 ",29-Nov-18,Rosthern,S0K 4R0,1977,,,0.165 Ac,5,4,"1,276"
Saskatchewan,"$389,000 ",13-Jul-18,RM of Hudson Bay No 394,S0E 0Y0,1987,,Walls: Concrete,240 Ac,4,2,"1,288"
Saskatchewan,"$349,000 ",01-Aug-18,Yorkton,S3N 4A4,1997,"3,698 CAD (2017)",Walls: Concrete,,4,3,"1,455"
Saskatchewan,"$230,000 ",01-May-18,Saskatoon,S7V 0A8,2007,,Walls: Concrete,,3,2,"1,123"
Saskatchewan,"$479,900 ",18-Nov-18,Regina,S4V 0P6,2006,,Walls: Concrete,0.119 Ac,4,4,"1,916"
Saskatchewan,"$125,000 ",01-Sep-18,Kipling,S0G 2S0,1983,,,0.126 Ac,6,4,"1,094"
Saskatchewan,"$174,000 ",07-Feb-18,Unity,S0K 4L0,1955,,,0.161 Ac,3,2,884
Saskatchewan,"$99,900 ",25-May-18,Whitewood,S0G 5C0,1972,,,0.143 Ac,3,2,936
Saskatchewan,"$319,900 ",07-Nov-18,Prince Albert,S6V 8E5,2010,"3,308 CAD (2017)",Full ,,5,3,"1,080"
Saskatchewan,"$125,000 ",03-Jul-18,Redvers,S0C 2H0,2007,,,0.123 Ac,3,2,"1,216"
Saskatchewan,"$649,900 ",11-May-18,Saskatoon,S7V 0C2,2012,"5,191 CAD (2014)",Full ,0.173 Ac,4,4,"1,716"
Saskatchewan,"$349,900 ",23-Oct-18,Lloydminster,S9V 1N8,2007,"3,094 CAD (2017)",,0.18 Ac,4,3,"1,083"
Saskatchewan,"$359,900 ",24-Jul-18,Weyburn,S4H 3A3,1983,,,0.134 Ac,4,3,"1,375"
Saskatchewan,"$539,800 ",04-Feb-18,Saskatoon,,2018,,Full ,0.129 Ac,4,2,"1,955"
Saskatchewan,"$239,900 ",22-Sep-18,Regina,S4N 1T5,1964,,Walls: Concrete,0.138 Ac,5,3,"1,224"
Saskatchewan,"$149,900 ",23-Mar-18,Carnduff,S0C 0S0,1949,,,0.138 Ac,4,1,"1,000"
Saskatchewan,"$159,500 ",12-Jun-18,Carnduff,S0C 0S0,1904,,,0.138 Ac,3,2,"1,466"
Saskatchewan,"$189,900 ",07-Nov-18,Prince Albert,S6V 0R1,1962,"2,259 CAD (2018)",,0.161 Ac,4,1,864
Saskatchewan,"$399,900 ",21-Oct-18,Regina,S4W 0H2,2015,,Walls: Concrete,0.1 Ac,3,3,"1,548"
Saskatchewan,"$321,100 ",12-Oct-18,Regina,S4W 0P7,2017,"3,173 CAD (2018)",Walls: Concrete,,3,3,"1,186"
Saskatchewan,"$29,000 ",27-Apr-18,Kipling,S0G 2S0,1911,,,0.096 Ac,3,2,"1,516"
Saskatchewan,"$299,900 ",17-Jan-18,Goodsoil,S0M 1A0,2008,,Part Walls: Preserved Wood,0.38 Ac,3,1,"1,500"
Saskatchewan,"$275,000 ",05-Nov-18,Regina,S4N 3T3,1913,,,0.072 Ac,3,1,"1,183"
Saskatchewan,"$269,000 ",04-May-18,Moose Jaw,S6H 2P1,1952,,,0.161 Ac,3,2,"1,494"
Saskatchewan,"$709,900 ",26-May-18,RM of Moose Jaw No 161,S6K 1C1,2003,,Walls: Concrete,2.72 Ac,4,3,"1,546"
Saskatchewan,"$379,000 ",02-Nov-18,Blumenthal,O0O 0O0,2012,,Slab ,2 Ac,3,3,"1,002"
Saskatchewan,"$329,900 ",03-Aug-18,Waldheim,S0K 4R0,2007,,,0.18 Ac,4,3,"1,179"
Saskatchewan,"$829,900 ",,Regina,S4V 2V5,,,,,5,4,"2,357"
Saskatchewan,"$125,000 ",01-Sep-18,Kipling,S0G 2S0,1983,,,0.126 Ac,6,4,"1,094"
Saskatchewan,"$464,500 ",03-Jan-18,RM of Britannia No 502,S9V 1R5,2011,"2,954.91 CAD (2016)",Full ,10 Ac,3,3,"1,488"
Saskatchewan,"$178,900 ",05-Nov-18,Cut Knife,S0M 0N0,1991,,Full ,0.269 Ac,3,2,"1,628"
Saskatchewan,"$109,000 ",11-Sep-18,Carnduff,S0C 0S0,1964,,,0.138 Ac,3,2,1
Saskatchewan,"$625,000 ",08-Sep-18,Regina,S4V 1E6,2007,,Walls: Concrete,0.116 Ac,3,4,"2,071"
Saskatchewan,"$519,900 ",,Saskatoon,S7N 1P5,,,,,6,3,"1,339"
Saskatchewan,"$95,000 ",10-May-18,Carnduff,S0C 0S0,1927,,,0.138 Ac,3,1,"1,176"
Saskatchewan,"$374,900 ",04-Aug-18,Moose Jaw,S6K 1B1,1999,,,0.126 Ac,3,3,"1,425"
Saskatchewan,"$39,000 ",11-Aug-18,Gainsborough,S0C 0Z0,1912,,,0.138 Ac,2,1,656
Saskatchewan,"$229,900 ",07-Nov-18,Prince Albert,S6V8B4,1993,"2,586 CAD (2018)",,,2,2,"1,184"
Saskatchewan,"$339,400 ",10-Feb-18,Regina,S4V 3S6,2017,,Walls: Concrete,0.07 Ac,3,3,"1,376"
Saskatchewan,"$39,900 ",18-Nov-18,Storthoaks,S0C 2H0,1950,,,0.254 Ac,4,1,"1,014"
Saskatchewan,"$689,000 ",,Humboldt,S0K 2A0,,,,,5,3,"1,749"
Saskatchewan,"$188,000 ",17-Oct-18,Kipling,S0G 2S0,1959,,,0.176 Ac,5,2,"1,248"
Saskatchewan,"$191,000 ",03-Jun-18,Fillmore,S0G 1N0,1950,,,0.275 Ac,4,2,"1,825"
Saskatchewan,"$196,200 ",27-Feb-18,Wilkie,S0K 4W0,1932,,,0.207 Ac,3,2,"1,872"
Saskatchewan,"$239,900 ",01-Sep-18,Saskatoon,S7J 0G7,1929,,,0.101 Ac,2,1,660
Saskatchewan,"$169,900 ",10-Nov-18,Hafford,S0J 1A0,1967,,,0.53 Ac,3,2,"1,202"
